step_time,reward,total_stopped,total_wait_time
71120.0,0.0,1503,1358923.0
71125.0,0.0,1500,1351544.0
71130.0,0.0,1510,1353810.0
71135.0,0.0,1491,1363131.0
71140.0,0.0,1522,1360166.0
71145.0,0.0,1544,1369674.0
71150.0,0.0,1543,1372626.0
71155.0,0.0,1535,1370436.0
71160.0,0.0,1544,1381232.0
71165.0,0.0,1543,1381319.0
71170.0,0.0,1515,1386790.0
71175.0,0.0,1502,1386581.0
71180.0,0.0,1510,1388406.0
71185.0,0.0,1552,1395656.0
71190.0,0.0,1561,1393502.0
71195.0,0.0,1532,1385712.0
71200.0,0.0,1524,1377922.0
71205.0,0.0,1516,1377879.0
71210.0,0.0,1521,1390867.0
71215.0,0.0,1522,1401577.0
71220.0,0.0,1513,1404592.0
71225.0,0.0,1514,1397026.0
71230.0,0.0,1467,1394333.0
71235.0,0.0,1486,1390130.0
71240.0,0.0,1511,1396742.0
71245.0,0.0,1509,1402124.0
71250.0,0.0,1498,1400251.0
71255.0,0.0,1511,1405776.0
71260.0,0.0,1510,1407017.0
71265.0,0.0,1487,1403392.0
71270.0,0.0,1450,1399059.0
71275.0,0.0,1435,1391345.0
71280.0,0.0,1457,1397316.0
71285.0,0.0,1512,1405209.0
71290.0,0.0,1531,1398894.0
71295.0,0.0,1519,1399744.0
71300.0,0.0,1503,1397393.0
71305.0,0.0,1541,1399358.0
71310.0,0.0,1588,1409324.0
71315.0,0.0,1588,1410879.0
71320.0,0.0,1595,1406467.0
71325.0,0.0,1558,1397755.0
71330.0,0.0,1531,1391596.0
71335.0,0.0,1529,1388998.0
71340.0,0.0,1551,1392188.0
71345.0,0.0,1529,1390835.0
71350.0,0.0,1540,1393261.0
71355.0,0.0,1561,1401897.0
71360.0,0.0,1575,1406380.0
71365.0,0.0,1589,1406813.0
71370.0,0.0,1582,1404873.0
71375.0,0.0,1566,1410957.0
71380.0,0.0,1555,1404414.0
71385.0,0.0,1570,1400423.0
71390.0,0.0,1567,1398963.0
71395.0,0.0,1557,1401510.0
71400.0,0.0,1563,1410242.0
71405.0,0.0,1577,1411981.0
71410.0,0.0,1598,1413679.0
71415.0,0.0,1571,1410097.0
71420.0,0.0,1582,1416747.0
71425.0,0.0,1566,1418060.0
71430.0,0.0,1560,1417453.0
71435.0,0.0,1575,1417709.0
71440.0,0.0,1555,1401643.0
71445.0,0.0,1533,1398741.0
71450.0,0.0,1550,1397652.0
71455.0,0.0,1515,1392948.0
71460.0,0.0,1549,1390979.0
71465.0,0.0,1537,1400650.0
71470.0,0.0,1563,1393741.0
71475.0,0.0,1563,1395445.0
71480.0,0.0,1571,1404942.0
71485.0,0.0,1607,1396898.0
71490.0,0.0,1641,1397616.0
71495.0,0.0,1620,1402356.0
71500.0,0.0,1636,1416817.0
71505.0,0.0,1654,1411475.0
71510.0,0.0,1636,1409578.0
71515.0,0.0,1625,1422157.0
71520.0,0.0,1604,1424252.0
71525.0,0.0,1608,1425314.0
71530.0,0.0,1628,1419311.0
71535.0,0.0,1641,1409905.0
71540.0,0.0,1599,1405676.0
71545.0,0.0,1611,1407926.0
71550.0,0.0,1608,1402254.0
71555.0,0.0,1591,1397808.0
71560.0,0.0,1580,1402435.0
71565.0,0.0,1563,1403113.0
71570.0,0.0,1560,1401270.0
71575.0,0.0,1593,1398529.0
71580.0,0.0,1595,1397727.0
71585.0,0.0,1619,1398127.0
71590.0,0.0,1603,1402009.0
71595.0,0.0,1594,1403307.0
71600.0,0.0,1592,1401209.0
71605.0,0.0,1582,1396692.0
71610.0,0.0,1553,1394104.0
71615.0,0.0,1557,1394368.0
71620.0,0.0,1577,1398481.0
71625.0,0.0,1619,1407360.0
71630.0,0.0,1595,1407782.0
71635.0,0.0,1581,1402295.0
71640.0,0.0,1602,1411045.0
71645.0,0.0,1603,1411151.0
71650.0,0.0,1575,1407556.0
71655.0,0.0,1516,1409258.0
71660.0,0.0,1497,1406126.0
71665.0,0.0,1482,1400570.0
71670.0,0.0,1530,1409292.0
71675.0,0.0,1585,1411055.0
71680.0,0.0,1599,1413392.0
71685.0,0.0,1611,1417281.0
71690.0,0.0,1630,1419984.0
71695.0,0.0,1644,1418805.0
71700.0,0.0,1628,1421662.0
71705.0,0.0,1673,1431661.0
71710.0,0.0,1643,1425767.0
71715.0,0.0,1649,1429935.0
71720.0,0.0,1666,1433612.0
71725.0,0.0,1678,1447131.0
71730.0,0.0,1664,1441168.0
71735.0,0.0,1656,1448217.0
71740.0,0.0,1672,1452466.0
71745.0,0.0,1661,1455791.0
71750.0,0.0,1658,1455465.0
71755.0,0.0,1648,1447924.0
71760.0,0.0,1571,1445776.0
71765.0,0.0,1612,1456920.0
71770.0,0.0,1644,1459934.0
71775.0,0.0,1625,1451068.0
71780.0,0.0,1608,1444688.0
71785.0,0.0,1577,1439389.0
71790.0,0.0,1592,1445279.0
71795.0,0.0,1605,1452436.0
71800.0,0.0,1619,1463076.0
71805.0,0.0,1635,1464283.0
71810.0,0.0,1621,1461935.0
71815.0,0.0,1645,1464940.0
71820.0,0.0,1649,1470091.0
71825.0,0.0,1668,1464220.0
71830.0,0.0,1645,1463279.0
71835.0,0.0,1633,1465545.0
71840.0,0.0,1604,1463950.0
71845.0,0.0,1628,1460491.0
71850.0,0.0,1621,1459263.0
71855.0,0.0,1600,1463299.0
71860.0,0.0,1609,1471922.0
71865.0,0.0,1644,1474910.0
71870.0,0.0,1649,1479917.0
71875.0,0.0,1619,1469760.0
71880.0,0.0,1578,1471251.0
71885.0,0.0,1591,1470342.0
71890.0,0.0,1579,1464655.0
71895.0,0.0,1646,1470177.0
71900.0,0.0,1667,1464954.0
71905.0,0.0,1700,1470270.0
71910.0,0.0,1678,1466094.0
71915.0,0.0,1680,1467080.0
71920.0,0.0,1700,1464705.0
71925.0,0.0,1670,1469526.0
71930.0,0.0,1679,1476289.0
71935.0,0.0,1641,1474048.0
71940.0,0.0,1607,1485312.0
71945.0,0.0,1601,1487532.0
71950.0,0.0,1603,1487255.0
71955.0,0.0,1588,1488256.0
71960.0,0.0,1593,1497655.0
71965.0,0.0,1562,1497367.0
71970.0,0.0,1582,1498686.0
71975.0,0.0,1573,1485802.0
71980.0,0.0,1559,1484150.0
71985.0,0.0,1579,1482369.0
71990.0,0.0,1581,1481612.0
71995.0,0.0,1586,1481835.0
72000.0,0.0,1602,1494213.0
72005.0,0.0,1617,1496098.0
72010.0,0.0,1604,1493208.0
72015.0,0.0,1643,1495277.0
72020.0,0.0,1652,1499858.0
72025.0,0.0,1653,1488085.0
72030.0,0.0,1659,1495213.0
72035.0,0.0,1644,1493032.0
72040.0,0.0,1605,1479495.0
72045.0,0.0,1592,1477863.0
72050.0,0.0,1593,1484604.0
72055.0,0.0,1607,1489269.0
72060.0,0.0,1652,1485455.0
72065.0,0.0,1685,1491579.0
72070.0,0.0,1659,1494550.0
72075.0,0.0,1649,1494816.0
72080.0,0.0,1655,1501985.0
72085.0,0.0,1666,1489468.0
72090.0,0.0,1667,1502345.0
72095.0,0.0,1667,1509056.0
72100.0,0.0,1651,1507480.0
72105.0,0.0,1669,1491784.0
72110.0,0.0,1654,1492802.0
72115.0,0.0,1657,1492733.0
72120.0,0.0,1658,1483324.0
72125.0,0.0,1677,1485454.0
72130.0,0.0,1669,1483910.0
72135.0,0.0,1680,1472248.0
72140.0,0.0,1656,1472384.0
72145.0,0.0,1583,1467758.0
72150.0,0.0,1550,1470647.0
72155.0,0.0,1632,1475161.0
72160.0,0.0,1636,1476850.0
72165.0,0.0,1636,1483302.0
72170.0,0.0,1612,1484656.0
72175.0,0.0,1620,1481314.0
72180.0,0.0,1603,1482575.0
72185.0,0.0,1583,1485579.0
72190.0,0.0,1599,1492463.0
72195.0,0.0,1623,1492746.0
72200.0,0.0,1629,1491903.0
72205.0,0.0,1621,1493487.0
72210.0,0.0,1663,1496970.0
72215.0,0.0,1693,1495904.0
72220.0,0.0,1707,1493420.0
72225.0,0.0,1689,1479145.0
72230.0,0.0,1661,1482869.0
72235.0,0.0,1673,1484929.0
72240.0,0.0,1667,1483059.0
72245.0,0.0,1657,1482796.0
72250.0,0.0,1653,1481970.0
72255.0,0.0,1716,1483525.0
72260.0,0.0,1717,1494061.0
72265.0,0.0,1724,1497353.0
72270.0,0.0,1744,1490584.0
72275.0,0.0,1725,1485936.0
72280.0,0.0,1665,1473199.0
72285.0,0.0,1716,1480393.0
72290.0,0.0,1692,1481371.0
72295.0,0.0,1656,1465033.0
72300.0,0.0,1648,1464978.0
72305.0,0.0,1675,1469661.0
72310.0,0.0,1668,1469599.0
72315.0,0.0,1650,1467108.0
72320.0,0.0,1662,1459430.0
72325.0,0.0,1641,1465359.0
72330.0,0.0,1655,1466312.0
72335.0,0.0,1638,1467380.0
72340.0,0.0,1630,1466469.0
72345.0,0.0,1636,1464283.0
72350.0,0.0,1614,1466573.0
72355.0,0.0,1630,1463502.0
72360.0,0.0,1657,1467258.0
72365.0,0.0,1664,1470527.0
72370.0,0.0,1653,1473476.0
72375.0,0.0,1624,1466950.0
72380.0,0.0,1637,1470771.0
72385.0,0.0,1629,1472957.0
72390.0,0.0,1642,1477333.0
72395.0,0.0,1659,1484413.0
72400.0,0.0,1693,1480265.0
72405.0,0.0,1716,1482344.0
72410.0,0.0,1705,1471763.0
72415.0,0.0,1694,1472605.0
72420.0,0.0,1694,1479395.0
72425.0,0.0,1703,1485095.0
72430.0,0.0,1709,1480156.0
72435.0,0.0,1688,1476179.0
72440.0,0.0,1676,1472419.0
72445.0,0.0,1677,1475426.0
72450.0,0.0,1704,1477770.0
72455.0,0.0,1723,1484192.0
72460.0,0.0,1720,1486208.0
72465.0,0.0,1709,1488011.0
72470.0,0.0,1701,1472368.0
72475.0,0.0,1675,1475113.0
72480.0,0.0,1671,1477653.0
72485.0,0.0,1682,1488005.0
72490.0,0.0,1692,1493328.0
72495.0,0.0,1668,1487373.0
72500.0,0.0,1667,1486102.0
72505.0,0.0,1676,1487561.0
72510.0,0.0,1669,1494449.0
72515.0,0.0,1658,1494385.0
72520.0,0.0,1663,1498160.0
72525.0,0.0,1680,1500368.0
72530.0,0.0,1714,1510554.0
72535.0,0.0,1709,1516710.0
72540.0,0.0,1670,1514193.0
72545.0,0.0,1693,1522649.0
72550.0,0.0,1728,1529551.0
72555.0,0.0,1729,1528174.0
72560.0,0.0,1729,1529990.0
72565.0,0.0,1693,1523044.0
72570.0,0.0,1664,1520307.0
72575.0,0.0,1653,1524938.0
72580.0,0.0,1664,1535774.0
72585.0,0.0,1642,1536399.0
72590.0,0.0,1635,1540426.0
72595.0,0.0,1652,1544505.0
72600.0,0.0,1648,1543110.0
72605.0,0.0,1652,1539505.0
72610.0,0.0,1633,1537413.0
72615.0,0.0,1656,1541998.0
72620.0,0.0,1694,1551134.0
72625.0,0.0,1707,1556900.0
72630.0,0.0,1690,1557804.0
72635.0,0.0,1688,1559310.0
72640.0,0.0,1698,1559278.0
72645.0,0.0,1728,1560989.0
72650.0,0.0,1704,1557659.0
72655.0,0.0,1661,1558719.0
72660.0,0.0,1636,1551250.0
72665.0,0.0,1636,1547291.0
72670.0,0.0,1677,1555996.0
72675.0,0.0,1708,1570383.0
72680.0,0.0,1721,1567405.0
72685.0,0.0,1686,1575604.0
72690.0,0.0,1668,1580602.0
72695.0,0.0,1675,1577474.0
72700.0,0.0,1675,1586542.0
72705.0,0.0,1652,1588401.0
72710.0,0.0,1658,1582808.0
72715.0,0.0,1628,1576374.0
72720.0,0.0,1613,1571493.0
72725.0,0.0,1611,1563996.0
72730.0,0.0,1639,1572300.0
72735.0,0.0,1671,1574890.0
72740.0,0.0,1682,1582682.0
72745.0,0.0,1679,1575371.0
72750.0,0.0,1668,1569235.0
72755.0,0.0,1657,1562593.0
72760.0,0.0,1636,1558403.0
72765.0,0.0,1639,1561287.0
72770.0,0.0,1658,1569419.0
72775.0,0.0,1691,1575949.0
72780.0,0.0,1686,1575811.0
72785.0,0.0,1691,1578049.0
72790.0,0.0,1712,1570220.0
72795.0,0.0,1684,1559442.0
72800.0,0.0,1663,1555886.0
72805.0,0.0,1657,1554863.0
72810.0,0.0,1663,1563773.0
72815.0,0.0,1624,1567933.0
72820.0,0.0,1630,1572651.0
72825.0,0.0,1628,1576506.0
72830.0,0.0,1650,1574304.0
72835.0,0.0,1634,1575292.0
72840.0,0.0,1640,1573640.0
72845.0,0.0,1624,1573963.0
72850.0,0.0,1588,1572287.0
72855.0,0.0,1572,1573982.0
72860.0,0.0,1597,1581485.0
72865.0,0.0,1626,1596237.0
72870.0,0.0,1655,1595191.0
72875.0,0.0,1684,1597940.0
72880.0,0.0,1691,1600820.0
72885.0,0.0,1703,1604177.0
72890.0,0.0,1728,1603780.0
72895.0,0.0,1711,1600754.0
72900.0,0.0,1677,1599323.0
72905.0,0.0,1697,1593403.0
72910.0,0.0,1693,1591171.0
72915.0,0.0,1683,1590515.0
72920.0,0.0,1683,1595282.0
72925.0,0.0,1721,1598756.0
72930.0,0.0,1685,1603901.0
72935.0,0.0,1674,1607261.0
72940.0,0.0,1676,1597502.0
72945.0,0.0,1666,1592379.0
72950.0,0.0,1684,1595226.0
72955.0,0.0,1708,1603649.0
72960.0,0.0,1723,1606253.0
72965.0,0.0,1711,1603764.0
72970.0,0.0,1698,1605382.0
72975.0,0.0,1724,1611850.0
72980.0,0.0,1778,1626184.0
72985.0,0.0,1791,1630698.0
72990.0,0.0,1783,1645166.0
72995.0,0.0,1795,1638458.0
73000.0,0.0,1769,1634330.0
73005.0,0.0,1713,1623976.0
73010.0,0.0,1695,1626992.0
73015.0,0.0,1706,1622151.0
73020.0,0.0,1709,1626865.0
73025.0,0.0,1713,1623925.0
73030.0,0.0,1695,1623364.0
73035.0,0.0,1684,1619873.0
73040.0,0.0,1671,1620897.0
73045.0,0.0,1677,1618787.0
73050.0,0.0,1641,1622048.0
73055.0,0.0,1640,1615036.0
73060.0,0.0,1650,1621129.0
73065.0,0.0,1660,1600029.0
73070.0,0.0,1650,1606607.0
73075.0,0.0,1624,1603546.0
73080.0,0.0,1609,1602956.0
73085.0,0.0,1604,1599181.0
73090.0,0.0,1599,1600958.0
73095.0,0.0,1616,1602442.0
73100.0,0.0,1611,1607911.0
73105.0,0.0,1598,1615686.0
73110.0,0.0,1615,1609865.0
73115.0,0.0,1603,1605821.0
73120.0,0.0,1620,1606979.0
73125.0,0.0,1596,1599092.0
73130.0,0.0,1602,1602549.0
73135.0,0.0,1607,1604723.0
73140.0,0.0,1592,1606892.0
73145.0,0.0,1626,1605353.0
73150.0,0.0,1651,1613353.0
73155.0,0.0,1652,1612689.0
73160.0,0.0,1657,1615039.0
73165.0,0.0,1659,1615020.0
73170.0,0.0,1659,1620039.0
73175.0,0.0,1678,1618509.0
73180.0,0.0,1652,1613961.0
73185.0,0.0,1643,1614612.0
73190.0,0.0,1683,1613801.0
73195.0,0.0,1659,1605374.0
73200.0,0.0,1612,1611059.0
73205.0,0.0,1575,1609172.0
73210.0,0.0,1588,1595447.0
73215.0,0.0,1589,1588838.0
73220.0,0.0,1549,1585885.0
73225.0,0.0,1566,1587671.0
73230.0,0.0,1558,1587162.0
73235.0,0.0,1582,1590250.0
73240.0,0.0,1605,1593633.0
73245.0,0.0,1621,1594502.0
73250.0,0.0,1598,1586586.0
73255.0,0.0,1625,1589093.0
73260.0,0.0,1639,1590502.0
73265.0,0.0,1661,1606114.0
73270.0,0.0,1666,1602676.0
73275.0,0.0,1689,1599925.0
73280.0,0.0,1688,1593874.0
73285.0,0.0,1680,1593147.0
73290.0,0.0,1689,1602389.0
73295.0,0.0,1690,1608746.0
73300.0,0.0,1665,1610425.0
73305.0,0.0,1688,1611926.0
73310.0,0.0,1681,1616344.0
73315.0,0.0,1665,1614653.0
73320.0,0.0,1663,1623007.0
73325.0,0.0,1651,1616906.0
73330.0,0.0,1619,1605755.0
73335.0,0.0,1650,1610181.0
73340.0,0.0,1652,1622088.0
73345.0,0.0,1637,1625691.0
73350.0,0.0,1631,1625668.0
73355.0,0.0,1651,1629424.0
73360.0,0.0,1616,1629447.0
73365.0,0.0,1637,1633278.0
73370.0,0.0,1671,1636292.0
73375.0,0.0,1720,1639666.0
73380.0,0.0,1712,1636985.0
73385.0,0.0,1717,1631699.0
73390.0,0.0,1703,1636810.0
73395.0,0.0,1690,1634482.0
73400.0,0.0,1704,1634749.0
73405.0,0.0,1689,1633478.0
73410.0,0.0,1689,1646207.0
73415.0,0.0,1699,1640267.0
73420.0,0.0,1653,1638105.0
73425.0,0.0,1623,1637763.0
73430.0,0.0,1605,1643604.0
73435.0,0.0,1635,1635290.0
73440.0,0.0,1625,1636074.0
73445.0,0.0,1616,1636286.0
73450.0,0.0,1609,1630779.0
73455.0,0.0,1606,1620774.0
73460.0,0.0,1618,1615493.0
73465.0,0.0,1640,1611308.0
73470.0,0.0,1653,1616044.0
73475.0,0.0,1668,1625686.0
73480.0,0.0,1676,1631717.0
73485.0,0.0,1658,1627656.0
73490.0,0.0,1689,1630328.0
73495.0,0.0,1694,1632359.0
73500.0,0.0,1685,1630031.0
73505.0,0.0,1664,1635374.0
73510.0,0.0,1688,1643630.0
73515.0,0.0,1670,1639529.0
73520.0,0.0,1619,1638821.0
73525.0,0.0,1642,1644284.0
73530.0,0.0,1669,1648092.0
73535.0,0.0,1667,1651225.0
73540.0,0.0,1639,1650719.0
73545.0,0.0,1620,1643617.0
73550.0,0.0,1623,1637077.0
73555.0,0.0,1592,1629543.0
73560.0,0.0,1553,1610648.0
73565.0,0.0,1550,1593456.0
73570.0,0.0,1580,1609944.0
73575.0,0.0,1587,1608023.0
73580.0,0.0,1586,1609348.0
73585.0,0.0,1606,1613902.0
73590.0,0.0,1631,1612375.0
73595.0,0.0,1640,1619701.0
73600.0,0.0,1669,1621327.0
73605.0,0.0,1657,1611148.0
73610.0,0.0,1632,1606321.0
73615.0,0.0,1618,1610132.0
73620.0,0.0,1613,1611577.0
73625.0,0.0,1604,1609796.0
73630.0,0.0,1643,1601974.0
73635.0,0.0,1665,1604473.0
73640.0,0.0,1660,1604398.0
73645.0,0.0,1629,1608963.0
73650.0,0.0,1605,1612866.0
73655.0,0.0,1644,1611277.0
73660.0,0.0,1651,1604741.0
73665.0,0.0,1669,1606747.0
73670.0,0.0,1659,1616658.0
73675.0,0.0,1638,1618705.0
73680.0,0.0,1637,1619307.0
73685.0,0.0,1637,1622020.0
73690.0,0.0,1656,1622248.0
73695.0,0.0,1654,1620260.0
73700.0,0.0,1665,1626788.0
73705.0,0.0,1667,1632758.0
73710.0,0.0,1648,1642835.0
73715.0,0.0,1643,1643604.0
73720.0,0.0,1638,1634460.0
73725.0,0.0,1616,1627467.0
73730.0,0.0,1612,1633169.0
73735.0,0.0,1646,1620514.0
73740.0,0.0,1650,1627217.0
73745.0,0.0,1636,1615670.0
73750.0,0.0,1623,1622049.0
73755.0,0.0,1617,1609558.0
73760.0,0.0,1610,1612952.0
73765.0,0.0,1610,1614282.0
73770.0,0.0,1618,1621078.0
73775.0,0.0,1634,1609438.0
73780.0,0.0,1641,1623343.0
73785.0,0.0,1649,1621112.0
73790.0,0.0,1684,1629490.0
73795.0,0.0,1674,1620473.0
73800.0,0.0,1640,1630085.0
73805.0,0.0,1603,1633331.0
73810.0,0.0,1577,1635179.0
73815.0,0.0,1552,1617006.0
73820.0,0.0,1529,1623681.0
73825.0,0.0,1545,1626305.0
73830.0,0.0,1576,1626711.0
73835.0,0.0,1596,1618682.0
73840.0,0.0,1621,1623781.0
73845.0,0.0,1594,1623998.0
73850.0,0.0,1609,1623391.0
73855.0,0.0,1602,1625558.0
73860.0,0.0,1582,1628388.0
73865.0,0.0,1579,1629359.0
73870.0,0.0,1582,1638333.0
73875.0,0.0,1562,1645870.0
73880.0,0.0,1588,1644153.0
73885.0,0.0,1613,1648949.0
73890.0,0.0,1635,1653425.0
73895.0,0.0,1629,1647438.0
73900.0,0.0,1580,1640740.0
73905.0,0.0,1577,1634016.0
73910.0,0.0,1578,1639717.0
73915.0,0.0,1576,1632459.0
73920.0,0.0,1562,1629597.0
73925.0,0.0,1551,1617056.0
73930.0,0.0,1539,1624838.0
73935.0,0.0,1536,1625210.0
73940.0,0.0,1555,1631037.0
73945.0,0.0,1561,1628930.0
73950.0,0.0,1589,1626486.0
73955.0,0.0,1579,1628588.0
73960.0,0.0,1595,1641754.0
73965.0,0.0,1572,1645035.0
73970.0,0.0,1582,1640342.0
73975.0,0.0,1593,1630679.0
73980.0,0.0,1622,1632149.0
73985.0,0.0,1611,1631409.0
73990.0,0.0,1609,1640372.0
73995.0,0.0,1559,1644783.0
74000.0,0.0,1527,1653251.0
74005.0,0.0,1535,1647592.0
74010.0,0.0,1563,1654002.0
74015.0,0.0,1570,1641087.0
74020.0,0.0,1535,1642159.0
74025.0,0.0,1499,1641205.0
74030.0,0.0,1488,1643936.0
74035.0,0.0,1507,1640766.0
74040.0,0.0,1542,1648761.0
74045.0,0.0,1546,1645076.0
74050.0,0.0,1562,1644290.0
74055.0,0.0,1535,1644480.0
74060.0,0.0,1550,1649727.0
74065.0,0.0,1522,1644910.0
74070.0,0.0,1545,1631939.0
74075.0,0.0,1571,1641473.0
74080.0,0.0,1564,1633217.0
74085.0,0.0,1537,1634266.0
74090.0,0.0,1519,1617541.0
74095.0,0.0,1529,1628668.0
74100.0,0.0,1539,1627846.0
74105.0,0.0,1528,1616988.0
74110.0,0.0,1541,1623030.0
74115.0,0.0,1512,1620123.0
74120.0,0.0,1524,1631325.0
74125.0,0.0,1538,1631124.0
74130.0,0.0,1525,1624898.0
74135.0,0.0,1512,1599071.0
74140.0,0.0,1506,1594236.0
74145.0,0.0,1450,1588798.0
74150.0,0.0,1432,1589094.0
74155.0,0.0,1434,1588276.0
74160.0,0.0,1426,1595586.0
74165.0,0.0,1444,1588728.0
74170.0,0.0,1496,1591388.0
74175.0,0.0,1548,1590622.0
74180.0,0.0,1529,1587607.0
74185.0,0.0,1525,1578508.0
74190.0,0.0,1546,1580467.0
74195.0,0.0,1561,1584575.0
74200.0,0.0,1551,1582427.0
74205.0,0.0,1504,1576236.0
74210.0,0.0,1490,1575984.0
74215.0,0.0,1464,1561474.0
74220.0,0.0,1537,1570698.0
74225.0,0.0,1533,1572660.0
74230.0,0.0,1531,1569472.0
74235.0,0.0,1534,1570414.0
74240.0,0.0,1503,1569771.0
74245.0,0.0,1454,1569084.0
74250.0,0.0,1436,1557137.0
74255.0,0.0,1460,1560519.0
74260.0,0.0,1513,1562463.0
74265.0,0.0,1521,1567946.0
74270.0,0.0,1507,1563084.0
74275.0,0.0,1484,1561297.0
74280.0,0.0,1500,1563691.0
74285.0,0.0,1498,1568671.0
74290.0,0.0,1499,1576900.0
74295.0,0.0,1490,1570815.0
74300.0,0.0,1449,1558847.0
74305.0,0.0,1476,1558759.0
74310.0,0.0,1478,1556845.0
74315.0,0.0,1479,1556340.0
74320.0,0.0,1466,1560238.0
74325.0,0.0,1502,1559187.0
74330.0,0.0,1484,1568890.0
74335.0,0.0,1484,1571062.0
74340.0,0.0,1491,1574956.0
74345.0,0.0,1463,1571305.0
74350.0,0.0,1511,1575696.0
74355.0,0.0,1528,1571814.0
74360.0,0.0,1543,1573418.0
74365.0,0.0,1539,1572797.0
74370.0,0.0,1570,1573337.0
74375.0,0.0,1591,1580342.0
74380.0,0.0,1596,1579430.0
74385.0,0.0,1581,1581382.0
74390.0,0.0,1574,1579658.0
74395.0,0.0,1595,1584191.0
74400.0,0.0,1541,1574864.0
74405.0,0.0,1484,1576543.0
74410.0,0.0,1498,1576339.0
74415.0,0.0,1483,1578256.0
74420.0,0.0,1472,1572809.0
74425.0,0.0,1468,1573274.0
74430.0,0.0,1489,1578312.0
74435.0,0.0,1502,1579606.0
74440.0,0.0,1488,1569254.0
74445.0,0.0,1480,1570767.0
74450.0,0.0,1463,1568932.0
74455.0,0.0,1478,1565542.0
74460.0,0.0,1502,1561127.0
74465.0,0.0,1511,1562609.0
74470.0,0.0,1554,1571304.0
74475.0,0.0,1572,1572421.0
74480.0,0.0,1552,1569078.0
74485.0,0.0,1540,1576323.0
74490.0,0.0,1534,1573605.0
74495.0,0.0,1546,1578062.0
74500.0,0.0,1540,1572449.0
74505.0,0.0,1503,1560808.0
74510.0,0.0,1500,1548132.0
74515.0,0.0,1514,1541822.0
74520.0,0.0,1529,1548258.0
74525.0,0.0,1553,1552938.0
74530.0,0.0,1556,1555977.0
74535.0,0.0,1571,1548022.0
74540.0,0.0,1569,1555853.0
74545.0,0.0,1565,1564101.0
74550.0,0.0,1583,1573977.0
74555.0,0.0,1582,1575644.0
74560.0,0.0,1529,1566389.0
74565.0,0.0,1517,1566099.0
74570.0,0.0,1508,1572543.0
74575.0,0.0,1511,1576775.0
74580.0,0.0,1515,1581360.0
74585.0,0.0,1519,1574657.0
74590.0,0.0,1496,1573211.0
74595.0,0.0,1510,1574175.0
74600.0,0.0,1543,1579493.0
74605.0,0.0,1516,1573202.0
74610.0,0.0,1505,1576527.0
74615.0,0.0,1481,1567740.0
74620.0,0.0,1508,1560726.0
74625.0,0.0,1487,1564214.0
74630.0,0.0,1508,1571246.0
74635.0,0.0,1480,1568991.0
74640.0,0.0,1468,1557069.0
74645.0,0.0,1468,1552569.0
74650.0,0.0,1460,1551242.0
74655.0,0.0,1459,1545237.0
74660.0,0.0,1477,1558430.0
74665.0,0.0,1503,1549687.0
74670.0,0.0,1515,1553343.0
74675.0,0.0,1531,1549441.0
74680.0,0.0,1516,1556300.0
74685.0,0.0,1503,1545373.0
74690.0,0.0,1468,1540190.0
74695.0,0.0,1438,1536053.0
74700.0,0.0,1443,1531714.0
74705.0,0.0,1464,1541946.0
74710.0,0.0,1445,1540772.0
74715.0,0.0,1437,1541702.0
74720.0,0.0,1445,1535186.0
74725.0,0.0,1424,1532527.0
74730.0,0.0,1420,1519847.0
74735.0,0.0,1425,1527269.0
74740.0,0.0,1446,1526434.0
74745.0,0.0,1412,1535078.0
74750.0,0.0,1375,1517706.0
74755.0,0.0,1390,1524357.0
74760.0,0.0,1438,1525083.0
74765.0,0.0,1438,1534158.0
74770.0,0.0,1402,1527781.0
74775.0,0.0,1418,1532150.0
74780.0,0.0,1443,1539935.0
74785.0,0.0,1453,1540859.0
74790.0,0.0,1407,1524129.0
74795.0,0.0,1385,1522711.0
74800.0,0.0,1377,1531352.0
74805.0,0.0,1391,1527236.0
74810.0,0.0,1358,1524565.0
74815.0,0.0,1346,1520834.0
74820.0,0.0,1377,1528659.0
74825.0,0.0,1396,1515436.0
74830.0,0.0,1393,1507518.0
74835.0,0.0,1411,1500273.0
74840.0,0.0,1414,1505608.0
74845.0,0.0,1411,1501311.0
74850.0,0.0,1369,1502114.0
74855.0,0.0,1371,1507420.0
74860.0,0.0,1379,1506059.0
74865.0,0.0,1404,1501431.0
74870.0,0.0,1402,1497939.0
74875.0,0.0,1392,1486502.0
74880.0,0.0,1373,1483155.0
74885.0,0.0,1348,1477173.0
74890.0,0.0,1328,1475052.0
74895.0,0.0,1311,1474699.0
74900.0,0.0,1278,1471913.0
74905.0,0.0,1311,1479098.0
74910.0,0.0,1345,1481224.0
74915.0,0.0,1326,1467358.0
74920.0,0.0,1335,1464244.0
74925.0,0.0,1324,1461232.0
74930.0,0.0,1304,1458445.0
74935.0,0.0,1291,1455597.0
74940.0,0.0,1310,1463492.0
74945.0,0.0,1305,1459417.0
74950.0,0.0,1329,1471631.0
74955.0,0.0,1338,1468287.0
74960.0,0.0,1369,1469273.0
74965.0,0.0,1392,1464450.0
74970.0,0.0,1398,1468187.0
74975.0,0.0,1412,1457739.0
74980.0,0.0,1410,1447241.0
74985.0,0.0,1400,1447034.0
74990.0,0.0,1372,1449751.0
74995.0,0.0,1377,1450763.0
